"","PAD1","FCET","AGSBillions","YIR","PPIF","PPD1"
"4 Jun 2005",47.18,1325.3,24.396,3.39274684549547,146.4,47.55
"1 Jul 2005",45.92,1325.3,24.396,3.39274684549547,146.3,41.1
"2 Jul 2005",45.29,1325.3,24.396,3.39274684549547,146.3,32.06
"3 Jul 2005",48.09,1325.3,24.396,3.39274684549547,146.3,33.48
"4 Jul 2005",51.51,1325.3,24.396,3.39274684549547,146.3,32.19
"1 Aug 2005",52.32,1325.3,24.396,3.39274684549547,146,37.65
"2 Aug 2005",51.98,1325.3,24.396,3.39274684549547,146,37.45
"3 Aug 2005",46.5,1325.3,24.396,3.39274684549547,146,32.02
"4 Aug 2005",43.05,1325.3,24.396,3.39274684549547,146,30.83
"5 Aug 2005",41.97,1325.3,24.396,3.39274684549547,146,31.21
"1 Sep 2005",44.25,1325.3,24.396,3.39274684549547,146.3,43.2
"2 Sep 2005",47.84,1325.3,24.396,3.39274684549547,146.3,50.54
"3 Sep 2005",48.07,1325.3,24.396,3.39274684549547,146.3,50.51
"4 Sep 2005",45.85,1325.3,24.396,3.39274684549547,146.3,47.99
"1 Oct 2005",47.92,1325.3,24.396,3.39274684549547,146.7,48.55
"2 Oct 2005",43.13,1325.3,24.396,3.39274684549547,146.7,32.99
"3 Oct 2005",42.67,1325.3,24.396,3.39274684549547,146.7,32.13
"4 Oct 2005",46.55,1325.3,24.396,3.39274684549547,146.7,34.26
"1 Nov 2005",51.46,1325.3,24.396,3.39274684549547,146.1,37.95
"2 Nov 2005",51.64,1325.3,24.396,3.39274684549547,146.1,38.52
"3 Nov 2005",51.52,1325.3,24.396,3.39274684549547,146.1,38.58
"4 Nov 2005",49.85,1325.3,24.396,3.39274684549547,146.1,36.78
"5 Nov 2005",47.46,1325.3,24.396,3.39274684549547,146.1,34.31
"1 Dec 2005",45.26,1325.3,24.396,3.39274684549547,146.2,30.37
"2 Dec 2005",46.61,1325.3,24.396,3.39274684549547,146.2,30.19
"3 Dec 2005",46.11,1325.3,24.396,3.39274684549547,146.2,28.69
"4 Dec 2005",44.34,1325.3,24.396,3.39274684549547,146.2,28.16
"1 Jan 2006",42.95,1327.1,15.789,3.22594410070407,146.4,26.93
"2 Jan 2006",45.49,1327.1,15.789,3.22594410070407,146.4,29.93
"3 Jan 2006",45.67,1327.1,15.789,3.22594410070407,146.4,29.76
"4 Jan 2006",43.49,1327.1,15.789,3.22594410070407,146.4,28.4
"5 Jan 2006",43.18,1327.1,15.789,3.22594410070407,146.4,27.68
"1 Feb 2006",42.18,1327.1,15.789,3.22594410070407,145.1,30.76
"2 Feb 2006",41.76,1327.1,15.789,3.22594410070407,145.1,30.65
"3 Feb 2006",41.96,1327.1,15.789,3.22594410070407,145.1,31.24
"4 Feb 2006",45.69,1327.1,15.789,3.22594410070407,145.1,33.49
"1 Mar 2006",47.7,1327.1,15.789,3.22594410070407,145.2,35.51
"2 Mar 2006",45.95,1327.1,15.789,3.22594410070407,145.2,35.39
"3 Mar 2006",50.96,1327.1,15.789,3.22594410070407,145.2,50.59
"4 Mar 2006",50.93,1327.1,15.789,3.22594410070407,145.2,55.28
"1 Apr 2006",52.31,1327.1,15.789,3.22594410070407,144.1,60.02
"2 Apr 2006",50.56,1327.1,15.789,3.22594410070407,144.1,57.75
"3 Apr 2006",52.43,1327.1,15.789,3.22594410070407,144.1,60.09
"4 Apr 2006",51.24,1327.1,15.789,3.22594410070407,144.1,51.44
"1 May 2006",50.84,1327.1,15.789,3.22594410070407,144.7,48.48
"2 May 2006",51.63,1327.1,15.789,3.22594410070407,144.7,56.9
"3 May 2006",46.61,1327.1,15.789,3.22594410070407,144.7,43.86
"4 May 2006",45.41,1327.1,15.789,3.22594410070407,144.7,38.89
"5 May 2006",49.36,1327.1,15.789,3.22594410070407,144.7,42.79
"1 Jun 2006",48.59,1327.1,15.789,3.22594410070407,146.4,38.56
"2 Jun 2006",53.77,1327.1,15.789,3.22594410070407,146.4,40.46
"3 Jun 2006",53.52,1327.1,15.789,3.22594410070407,146.4,39.01
"4 Jun 2006",52.34,1327.1,15.789,3.22594410070407,146.4,33.96
"1 Jul 2006",53.61,1327.1,15.789,3.22594410070407,147.4,33.37
"2 Jul 2006",58.36,1327.1,15.789,3.22594410070407,147.4,32.52
"3 Jul 2006",60.4,1327.1,15.789,3.22594410070407,147.4,34.63
"4 Jul 2006",61.51,1327.1,15.789,3.22594410070407,147.4,34.06
"1 Aug 2006",61.46,1327.1,15.789,3.22594410070407,147.5,33.33
"2 Aug 2006",63.6,1327.1,15.789,3.22594410070407,147.5,35.19
"3 Aug 2006",64.2,1327.1,15.789,3.22594410070407,147.5,40.08
"4 Aug 2006",64.5,1327.1,15.789,3.22594410070407,147.5,44.4
"5 Aug 2006",63.3,1327.1,15.789,3.22594410070407,147.5,40.7
"1 Sep 2006",60.95,1327.1,15.789,3.22594410070407,147.9,36.14
"2 Sep 2006",57.68,1327.1,15.789,3.22594410070407,147.9,33.71
"3 Sep 2006",56.72,1327.1,15.789,3.22594410070407,147.9,31.23
"4 Sep 2006",54.88,1327.1,15.789,3.22594410070407,147.9,30.43
"1 Oct 2006",55.41,1327.1,15.789,3.22594410070407,147.6,31.33
"2 Oct 2006",54.65,1327.1,15.789,3.22594410070407,147.6,33.17
"3 Oct 2006",53.14,1327.1,15.789,3.22594410070407,147.6,33.15
"4 Oct 2006",50.14,1327.1,15.789,3.22594410070407,147.6,31.8
"5 Oct 2006",47.97,1327.1,15.789,3.22594410070407,147.6,30.1
"1 Nov 2006",43.77,1327.1,15.789,3.22594410070407,149,25.48
"2 Nov 2006",45.09,1327.1,15.789,3.22594410070407,149,25.75
"3 Nov 2006",43.49,1327.1,15.789,3.22594410070407,149,23.48
"4 Nov 2006",42.76,1327.1,15.789,3.22594410070407,149,23.36
"1 Dec 2006",46.28,1327.1,15.789,3.22594410070407,149.8,31.55
"2 Dec 2006",47.76,1327.1,15.789,3.22594410070407,149.8,34.1
"3 Dec 2006",53.87,1327.1,15.789,3.22594410070407,149.8,40.66
"4 Dec 2006",52.48,1327.1,15.789,3.22594410070407,149.8,39.99
"1 Jan 2007",49.99,1271.1,11.903,2.85267248150136,151.6,39.28
"2 Jan 2007",48.41,1271.1,11.903,2.85267248150136,151.6,35.73
"3 Jan 2007",45.77,1271.1,11.903,2.85267248150136,151.6,33.53
"4 Jan 2007",42.07,1271.1,11.903,2.85267248150136,151.6,32.77
"5 Jan 2007",43.68,1271.1,11.903,2.85267248150136,151.6,32.86
"1 Feb 2007",46.44,1271.1,11.903,2.85267248150136,153.8,34.61
"2 Feb 2007",46.75,1271.1,11.903,2.85267248150136,153.8,33.93
"3 Feb 2007",48.47,1271.1,11.903,2.85267248150136,153.8,37.29
"4 Feb 2007",45.3,1271.1,11.903,2.85267248150136,153.8,34.93
"1 Mar 2007",43.98,1271.1,11.903,2.85267248150136,155.8,32.37
"2 Mar 2007",49.81,1271.1,11.903,2.85267248150136,155.8,40.08
"3 Mar 2007",50.96,1271.1,11.903,2.85267248150136,155.8,39.69
"4 Mar 2007",55.26,1271.1,11.903,2.85267248150136,155.8,43.89
"1 Apr 2007",49.38,1271.1,11.903,2.85267248150136,156.9,39.33
"2 Apr 2007",49.86,1271.1,11.903,2.85267248150136,156.9,39.49
"3 Apr 2007",47.06,1271.1,11.903,2.85267248150136,156.9,34.41
"4 Apr 2007",47.53,1271.1,11.903,2.85267248150136,156.9,35.87
"1 May 2007",47.56,1271.1,11.903,2.85267248150136,158.7,36.54
"2 May 2007",46.55,1271.1,11.903,2.85267248150136,158.7,38.3
"3 May 2007",48.77,1271.1,11.903,2.85267248150136,158.7,41.63
"4 May 2007",49.03,1271.1,11.903,2.85267248150136,158.7,42.34
"5 May 2007",50.51,1271.1,11.903,2.85267248150136,158.7,45.84
"1 Jun 2007",51.35,1271.1,11.903,2.85267248150136,160.3,47.4
"2 Jun 2007",50.57,1271.1,11.903,2.85267248150136,160.3,48.64
"3 Jun 2007",52.54,1271.1,11.903,2.85267248150136,160.3,51.94
"4 Jun 2007",53.57,1271.1,11.903,2.85267248150136,160.3,57.67
"1 Jul 2007",53.83,1271.1,11.903,2.85267248150136,160.4,55.54
"2 Jul 2007",58.16,1271.1,11.903,2.85267248150136,160.4,57.24
"3 Jul 2007",59.36,1271.1,11.903,2.85267248150136,160.4,59.05
"4 Jul 2007",62.47,1271.1,11.903,2.85267248150136,160.4,58.61
"5 Jul 2007",64.06,1271.1,11.903,2.85267248150136,160.4,60.55
"1 Aug 2007",66.17,1271.1,11.903,2.85267248150136,160.3,61.59
"2 Aug 2007",65.21,1271.1,11.903,2.85267248150136,160.3,58.5
"3 Aug 2007",64.65,1271.1,11.903,2.85267248150136,160.3,56.76
"4 Aug 2007",61.95,1271.1,11.903,2.85267248150136,160.3,55.56
"1 Sep 2007",61.52,1271.1,11.903,2.85267248150136,160.8,56.1
"2 Sep 2007",59.59,1271.1,11.903,2.85267248150136,160.8,54.52
"3 Sep 2007",58.6,1271.1,11.903,2.85267248150136,160.8,52.45
"4 Sep 2007",58.71,1271.1,11.903,2.85267248150136,160.8,54.2
"1 Oct 2007",59.3,1271.1,11.903,2.85267248150136,160.7,55.8
"2 Oct 2007",59.12,1271.1,11.903,2.85267248150136,160.7,56.32
"3 Oct 2007",58.55,1271.1,11.903,2.85267248150136,160.7,54.77
"4 Oct 2007",54.78,1271.1,11.903,2.85267248150136,160.7,51.78
"5 Oct 2007",50.11,1271.1,11.903,2.85267248150136,160.7,45.29
"1 Nov 2007",53.34,1271.1,11.903,2.85267248150136,161.4,47.74
"2 Nov 2007",57.81,1271.1,11.903,2.85267248150136,161.4,50.38
"3 Nov 2007",60.44,1271.1,11.903,2.85267248150136,161.4,54.98
"4 Nov 2007",56.24,1271.1,11.903,2.85267248150136,161.4,47.57
"1 Dec 2007",58.56,1271.1,11.903,2.85267248150136,162.8,48.03
"2 Dec 2007",55.68,1271.1,11.903,2.85267248150136,162.8,45.76
"3 Dec 2007",53.62,1271.1,11.903,2.85267248150136,162.8,44.21
"4 Dec 2007",53.62,1271.1,11.903,2.85267248150136,162.8,44.88
"1 Jan 2008",54.58,1377.2,12.242,3.83910029665101,165.8,44.89
"2 Jan 2008",56.41,1377.2,12.242,3.83910029665101,165.8,45.17
"3 Jan 2008",57.69,1377.2,12.242,3.83910029665101,165.8,46.93
"4 Jan 2008",55.8,1377.2,12.242,3.83910029665101,165.8,45.21
"5 Jan 2008",56.41,1377.2,12.242,3.83910029665101,165.8,43.11
"1 Feb 2008",55.95,1377.2,12.242,3.83910029665101,167.5,43.49
"2 Feb 2008",56.55,1377.2,12.242,3.83910029665101,167.5,43.9
"3 Feb 2008",53.44,1377.2,12.242,3.83910029665101,167.5,40.57
"4 Feb 2008",49.91,1377.2,12.242,3.83910029665101,167.5,33.89
"1 Mar 2008",48.09,1377.2,12.242,3.83910029665101,169.8,33.33
"2 Mar 2008",46.67,1377.2,12.242,3.83910029665101,169.8,31.34
"3 Mar 2008",46.62,1377.2,12.242,3.83910029665101,169.8,31.26
"4 Mar 2008",46.3,1377.2,12.242,3.83910029665101,169.8,29.92
"1 Apr 2008",47.53,1377.2,12.242,3.83910029665101,171.2,30.95
"2 Apr 2008",46.17,1377.2,12.242,3.83910029665101,171.2,28.57
"3 Apr 2008",45.47,1377.2,12.242,3.83910029665101,171.2,29.07
"4 Apr 2008",45.46,1377.2,12.242,3.83910029665101,171.2,27.43
"5 Apr 2008",47.97,1377.2,12.242,3.83910029665101,171.2,34.15
"1 May 2008",47.4,1377.2,12.242,3.83910029665101,174,34.92
"2 May 2008",46.18,1377.2,12.242,3.83910029665101,174,34.48
"3 May 2008",45.7,1377.2,12.242,3.83910029665101,174,35.31
"4 May 2008",40,1377.2,12.242,3.83910029665101,174,34.62
"1 Jun 2008",41.54,1377.2,12.242,3.83910029665101,176.1,36.93
"2 Jun 2008",47.9,1377.2,12.242,3.83910029665101,176.1,51.19
"3 Jun 2008",47.87,1377.2,12.242,3.83910029665101,176.1,46.83
"4 Jun 2008",48.19,1377.2,12.242,3.83910029665101,176.1,47.14
"1 Jul 2008",47.74,1377.2,12.242,3.83910029665101,180.3,43.94
"2 Jul 2008",48.14,1377.2,12.242,3.83910029665101,180.3,44.32
"3 Jul 2008",48.13,1377.2,12.242,3.83910029665101,180.3,43.38
"4 Jul 2008",52.34,1377.2,12.242,3.83910029665101,180.3,48.96
"5 Jul 2008",51.08,1377.2,12.242,3.83910029665101,180.3,40.12
"1 Aug 2008",53.16,1377.2,12.242,3.83910029665101,180.5,41.01
"2 Aug 2008",51.71,1377.2,12.242,3.83910029665101,180.5,41.14
"3 Aug 2008",51.13,1377.2,12.242,3.83910029665101,180.5,43.44
"4 Aug 2008",53.11,1377.2,12.242,3.83910029665101,180.5,47.53
"1 Sep 2008",52.02,1377.2,12.242,3.83910029665101,179.2,50.66
"2 Sep 2008",48.14,1377.2,12.242,3.83910029665101,179.2,41.34
"3 Sep 2008",45.42,1377.2,12.242,3.83910029665101,179.2,37.01
"4 Sep 2008",44.08,1377.2,12.242,3.83910029665101,179.2,37.37
"5 Sep 2008",45.9,1377.2,12.242,3.83910029665101,179.2,39.7
"1 Oct 2008",45.27,1377.2,12.242,3.83910029665101,176.4,38.64
"2 Oct 2008",41.9,1377.2,12.242,3.83910029665101,176.4,39.4
"3 Oct 2008",43.54,1377.2,12.242,3.83910029665101,176.4,40.43
"4 Oct 2008",41.66,1377.2,12.242,3.83910029665101,176.4,39.59
"1 Nov 2008",43.84,1377.2,12.242,3.83910029665101,173.4,41.97
"2 Nov 2008",42.37,1377.2,12.242,3.83910029665101,173.4,39.2
"3 Nov 2008",43.84,1377.2,12.242,3.83910029665101,173.4,38.32
"4 Nov 2008",45.12,1377.2,12.242,3.83910029665101,173.4,39.8
"1 Dec 2008",48.24,1377.2,12.242,3.83910029665101,171.1,41.66
"2 Dec 2008",47.3,1377.2,12.242,3.83910029665101,171.1,40.95
"3 Dec 2008",46.93,1377.2,12.242,3.83910029665101,171.1,38.7
"4 Dec 2008",45.68,1377.2,12.242,3.83910029665101,171.1,38.22
"5 Dec 2008",41.8,1377.2,12.242,3.83910029665101,171.1,35.35
"1 Jan 2009",42.29,1332,12.177,-0.35554626629975,170.1,37.91
"2 Jan 2009",41.76,1332,12.177,-0.35554626629975,170.1,37.57
"3 Jan 2009",41.43,1332,12.177,-0.35554626629975,170.1,38.25
"4 Jan 2009",45.05,1332,12.177,-0.35554626629975,170.1,43.08
"1 Feb 2009",43.79,1332,12.177,-0.35554626629975,168.7,39.94
"2 Feb 2009",50.13,1332,12.177,-0.35554626629975,168.7,46.62
"3 Feb 2009",49.39,1332,12.177,-0.35554626629975,168.7,48.38
"4 Feb 2009",49.64,1332,12.177,-0.35554626629975,168.7,48.52
"1 Mar 2009",52.93,1332,12.177,-0.35554626629975,167.6,49.61
"2 Mar 2009",54.36,1332,12.177,-0.35554626629975,167.6,50.79
"3 Mar 2009",54.12,1332,12.177,-0.35554626629975,167.6,50.35
"4 Mar 2009",57.21,1332,12.177,-0.35554626629975,167.6,62.76
"5 Mar 2009",50.54,1332,12.177,-0.35554626629975,167.6,57.12
"1 Apr 2009",46.56,1332,12.177,-0.35554626629975,168.6,53.02
"2 Apr 2009",45.41,1332,12.177,-0.35554626629975,168.6,51.41
"3 Apr 2009",43.78,1332,12.177,-0.35554626629975,168.6,48.81
"4 Apr 2009",45.25,1332,12.177,-0.35554626629975,168.6,50.41
"1 May 2009",39.09,1332,12.177,-0.35554626629975,170.5,41.39
"2 May 2009",34.87,1332,12.177,-0.35554626629975,170.5,30.57
"3 May 2009",33.72,1332,12.177,-0.35554626629975,170.5,28.32
"4 May 2009",30.64,1332,12.177,-0.35554626629975,170.5,26.42
"1 Jun 2009",33.64,1332,12.177,-0.35554626629975,171.4,24.97
"2 Jun 2009",34.54,1332,12.177,-0.35554626629975,171.4,29.02
"3 Jun 2009",34.27,1332,12.177,-0.35554626629975,171.4,28.72
"4 Jun 2009",31.27,1332,12.177,-0.35554626629975,171.4,26.88
"5 Jun 2009",32.7,1332,12.177,-0.35554626629975,171.4,27.07
"1 Jul 2009",34.51,1332,12.177,-0.35554626629975,169.7,31.39
"2 Jul 2009",36.22,1332,12.177,-0.35554626629975,169.7,34.64
"3 Jul 2009",37.65,1332,12.177,-0.35554626629975,169.7,39.38
"4 Jul 2009",35.11,1332,12.177,-0.35554626629975,169.7,36.24
"1 Aug 2009",34.47,1332,12.177,-0.35554626629975,169.7,35.14
"2 Aug 2009",34.89,1332,12.177,-0.35554626629975,169.7,35.11
"3 Aug 2009",33.25,1332,12.177,-0.35554626629975,169.7,36.86
"4 Aug 2009",31.87,1332,12.177,-0.35554626629975,169.7,32.64
"1 Sep 2009",32.22,1332,12.177,-0.35554626629975,169.5,31.11
"2 Sep 2009",34.34,1332,12.177,-0.35554626629975,169.5,33.19
"3 Sep 2009",32.54,1332,12.177,-0.35554626629975,169.5,33.84
"4 Sep 2009",33.28,1332,12.177,-0.35554626629975,169.5,36.08
"5 Sep 2009",36.01,1332,12.177,-0.35554626629975,169.5,32.33
"1 Oct 2009",33.93,1332,12.177,-0.35554626629975,168.3,30.34
"2 Oct 2009",32.75,1332,12.177,-0.35554626629975,168.3,28.84
"3 Oct 2009",30.51,1332,12.177,-0.35554626629975,168.3,28.14
"4 Oct 2009",26.96,1332,12.177,-0.35554626629975,168.3,26.38
"1 Nov 2009",25.29,1332,12.177,-0.35554626629975,169.1,25.32
"2 Nov 2009",26.02,1332,12.177,-0.35554626629975,169.1,24.78
"3 Nov 2009",24.81,1332,12.177,-0.35554626629975,169.1,23.72
"4 Nov 2009",27.11,1332,12.177,-0.35554626629975,169.1,22.52
"1 Dec 2009",27.09,1332,12.177,-0.35554626629975,171.2,21.61
"2 Dec 2009",27.12,1332,12.177,-0.35554626629975,171.2,19.55
"3 Dec 2009",27.36,1332,12.177,-0.35554626629975,171.2,18.78
"4 Dec 2009",27.2,1332,12.177,-0.35554626629975,171.2,18.46
"5 Dec 2009",27.93,1332,12.177,-0.35554626629975,171.2,18.41
"1 Jan 2010",27.93,1387.4,12.392,1.64004344238989,172.2,18.47
"2 Jan 2010",31.16,1387.4,12.392,1.64004344238989,172.2,19.54
"3 Jan 2010",30.86,1387.4,12.392,1.64004344238989,172.2,19.45
"4 Jan 2010",28.05,1387.4,12.392,1.64004344238989,172.2,13.33
"1 Feb 2010",27.22,1387.4,12.392,1.64004344238989,172.4,12.87
"2 Feb 2010",27.28,1387.4,12.392,1.64004344238989,172.4,12.85
"3 Feb 2010",28.56,1387.4,12.392,1.64004344238989,172.4,10.78
"4 Feb 2010",28.15,1387.4,12.392,1.64004344238989,172.4,10.67
"1 Mar 2010",27.68,1387.4,12.392,1.64004344238989,172.6,10.02
"2 Mar 2010",29.63,1387.4,12.392,1.64004344238989,172.6,12.27
"3 Mar 2010",27.77,1387.4,12.392,1.64004344238989,172.6,11.55
"4 Mar 2010",26.99,1387.4,12.392,1.64004344238989,172.6,11.17
"5 Mar 2010",26.78,1387.4,12.392,1.64004344238989,172.6,9.25
"1 Apr 2010",28.43,1387.4,12.392,1.64004344238989,173.6,11.76
"2 Apr 2010",31.86,1387.4,12.392,1.64004344238989,173.6,13.98
"3 Apr 2010",31.55,1387.4,12.392,1.64004344238989,173.6,14.94
"4 Apr 2010",33.08,1387.4,12.392,1.64004344238989,173.6,16.54
"1 May 2010",31.42,1387.4,12.392,1.64004344238989,175.8,17.38
"2 May 2010",30.79,1387.4,12.392,1.64004344238989,175.8,18.17
"3 May 2010",25.87,1387.4,12.392,1.64004344238989,175.8,10.91
"4 May 2010",23.75,1387.4,12.392,1.64004344238989,175.8,10.58
"1 Jun 2010",27.12,1387.4,12.392,1.64004344238989,174.6,17.86
"2 Jun 2010",21.64,1387.4,12.392,1.64004344238989,174.6,10.94
"3 Jun 2010",21.35,1387.4,12.392,1.64004344238989,174.6,11.16
"4 Jun 2010",25.02,1387.4,12.392,1.64004344238989,174.6,14.85
"5 Jun 2010",24.76,1387.4,12.392,1.64004344238989,174.6,25.49
"1 Jul 2010",24.8,1387.4,12.392,1.64004344238989,174.6,26.46
"2 Jul 2010",25.17,1387.4,12.392,1.64004344238989,174.6,27.71
"3 Jul 2010",27.1,1387.4,12.392,1.64004344238989,174.6,29.38
"4 Jul 2010",25.7,1387.4,12.392,1.64004344238989,174.6,28.16
"1 Aug 2010",24.49,1387.4,12.392,1.64004344238989,175.3,27.53
"2 Aug 2010",25.31,1387.4,12.392,1.64004344238989,175.3,28.68
"3 Aug 2010",27.6,1387.4,12.392,1.64004344238989,175.3,32.01
"4 Aug 2010",26.01,1387.4,12.392,1.64004344238989,175.3,29
"5 Aug 2010",31.58,1387.4,12.392,1.64004344238989,175.3,34.28
"1 Sep 2010",29.69,1387.4,12.392,1.64004344238989,177.3,34.66
"2 Sep 2010",32.04,1387.4,12.392,1.64004344238989,177.3,40.77
"3 Sep 2010",36.06,1387.4,12.392,1.64004344238989,177.3,44.71
"4 Sep 2010",39.95,1387.4,12.392,1.64004344238989,177.3,47.8
"1 Oct 2010",36.36,1387.4,12.392,1.64004344238989,178.2,36.54
"2 Oct 2010",38.32,1387.4,12.392,1.64004344238989,178.2,39.89
"3 Oct 2010",40.21,1387.4,12.392,1.64004344238989,178.2,37.03
"4 Oct 2010",36.33,1387.4,12.392,1.64004344238989,178.2,34.15
"1 Nov 2010",38.71,1387.4,12.392,1.64004344238989,179.4,37.68
"2 Nov 2010",38.53,1387.4,12.392,1.64004344238989,179.4,36.16
"3 Nov 2010",39.98,1387.4,12.392,1.64004344238989,179.4,40.81
"4 Nov 2010",38.99,1387.4,12.392,1.64004344238989,179.4,41.29
"5 Nov 2010",39.74,1387.4,12.392,1.64004344238989,179.4,42.14
"1 Dec 2010",42.63,1387.4,12.392,1.64004344238989,179.8,43.76
"2 Dec 2010",42.34,1387.4,12.392,1.64004344238989,179.8,39.41
